Log file open, 06/27/22 21:10:33
LogInit: LLM is enabled
[2022.06.27-12.13.17:176][183]LoadErrors: Warning: CreateExport: 'ExponentialHeightFog' 리소스에 대한 BP_Skysystem_Sunset_02_C /Game/Scene/Sunset/Sunset_02_Scene.Sunset_02_Scene:PersistentLevel.BP_Skysystem_Sunset_02_2 Outer 로드에 실패했습니다.
[2022.06.27-12.13.17:176][183]LoadErrors: Warning: CreateExport: 'PostProcess' 리소스에 대한 BP_Skysystem_Sunset_02_C /Game/Scene/Sunset/Sunset_02_Scene.Sunset_02_Scene:PersistentLevel.BP_Skysystem_Sunset_02_2 Outer 로드에 실패했습니다.
[2022.06.27-12.13.17:177][183]LoadErrors: Warning: CreateExport: 'DefaultSceneRoot' 리소스에 대한 BP_Skysystem_Sunset_02_C /Game/Scene/Sunset/Sunset_02_Scene.Sunset_02_Scene:PersistentLevel.BP_Skysystem_Sunset_02_2 Outer 로드에 실패했습니다.
[2022.06.27-12.13.17:177][183]LoadErrors: Warning: CreateExport: 'DefaultSceneRoot' 리소스에 대한 BP_Sunset_02_HDRI_C /Game/Scene/Sunset/Sunset_02_Scene.Sunset_02_Scene:PersistentLevel.BP_Sunset_02_HDRI_2 Outer 로드에 실패했습니다.
[2022.06.27-12.13.17:177][183]LoadErrors: Warning: CreateExport: 'SkyAtmosphere' 리소스에 대한 BP_Skysystem_Sunset_02_C /Game/Scene/Sunset/Sunset_02_Scene.Sunset_02_Scene:PersistentLevel.BP_Skysystem_Sunset_02_2 Outer 로드에 실패했습니다.
[2022.06.27-12.13.17:177][183]LoadErrors: Warning: CreateExport: 'SkyLight' 리소스에 대한 BP_Skysystem_Sunset_02_C /Game/Scene/Sunset/Sunset_02_Scene.Sunset_02_Scene:PersistentLevel.BP_Skysystem_Sunset_02_2 Outer 로드에 실패했습니다.
[2022.06.27-12.13.17:177][183]LoadErrors: Warning: CreateExport: 'Sphere' 리소스에 대한 BP_Sunset_02_HDRI_C /Game/Scene/Sunset/Sunset_02_Scene.Sunset_02_Scene:PersistentLevel.BP_Sunset_02_HDRI_2 Outer 로드에 실패했습니다.
[2022.06.27-12.13.23:575][937]LogUObjectHash: Compacting FUObjectHashTables data took   0.31ms
[2022.06.27-12.13.23:592][937]LogLinker: Warning: [AssetLog] D:\RPG_Project\RPG_Project\RPG_Project\Content\Scene\Battlemap\Stage_01_Scene.umap: '{FileName}': 파일을 찾을 수 없습니다. 로드에 실패했습니다.
[2022.06.27-12.13.23:592][937]LogLinker: Warning: [AssetLog] D:\RPG_Project\RPG_Project\RPG_Project\Content\Scene\Battlemap\Stage_01_Scene.umap: '{FileName}': 애셋에 대한 파일을 찾을 수 없습니다. 로드에 실패했습니다.
[2022.06.27-12.13.23:592][937]LogLinker: Warning: [AssetLog] D:\RPG_Project\RPG_Project\RPG_Project\Content\Scene\Battlemap\Stage_01_Scene.umap: '{FileName}': 파일을 찾을 수 없습니다. 로드에 실패했습니다.
[2022.06.27-12.13.23:592][937]LogLinker: Warning: [AssetLog] D:\RPG_Project\RPG_Project\RPG_Project\Content\Scene\Battlemap\Stage_01_Scene.umap: '{FileName}': 애셋에 대한 파일을 찾을 수 없습니다. 로드에 실패했습니다.
[2022.06.27-12.13.23:593][937]LogLinker: Warning: [AssetLog] D:\RPG_Project\RPG_Project\RPG_Project\Content\Scene\Battlemap\Stage_01_Scene.umap: '{FileName}': 애셋에 대한 파일을 찾을 수 없습니다. 로드에 실패했습니다.
[2022.06.27-12.13.23:593][937]LogLinker: Warning: [AssetLog] D:\RPG_Project\RPG_Project\RPG_Project\Content\Scene\Battlemap\Stage_01_Scene.umap: '{FileName}': 애셋에 대한 파일을 찾을 수 없습니다. 로드에 실패했습니다.
[2022.06.27-12.13.23:593][937]LogLinker: Warning: [AssetLog] D:\RPG_Project\RPG_Project\RPG_Project\Content\Scene\Battlemap\Stage_01_Scene.umap: '{FileName}': 애셋에 대한 파일을 찾을 수 없습니다. 로드에 실패했습니다.
[2022.06.27-12.13.23:593][937]LogLinker: Warning: [AssetLog] D:\RPG_Project\RPG_Project\RPG_Project\Content\Scene\Battlemap\Stage_01_Scene.umap: '{FileName}': 애셋에 대한 파일을 찾을 수 없습니다. 로드에 실패했습니다.
[2022.06.27-12.13.23:593][937]LogLinker: Warning: [AssetLog] D:\RPG_Project\RPG_Project\RPG_Project\Content\Scene\Battlemap\Stage_01_Scene.umap: '{FileName}': 애셋에 대한 파일을 찾을 수 없습니다. 로드에 실패했습니다.
[2022.06.27-12.13.23:593][937]LogLinker: Warning: [AssetLog] D:\RPG_Project\RPG_Project\RPG_Project\Content\Scene\Battlemap\Stage_01_Scene.umap: '{FileName}': 애셋에 대한 파일을 찾을 수 없습니다. 로드에 실패했습니다.
[2022.06.27-12.13.23:593][937]LogLinker: Warning: [AssetLog] D:\RPG_Project\RPG_Project\RPG_Project\Content\Scene\Battlemap\Stage_01_Scene.umap: '{FileName}': 애셋에 대한 파일을 찾을 수 없습니다. 로드에 실패했습니다.
[2022.06.27-12.13.23:594][937]LogLinker: Warning: [AssetLog] D:\RPG_Project\RPG_Project\RPG_Project\Content\Scene\Battlemap\Stage_01_Scene.umap: '{FileName}': 애셋에 대한 파일을 찾을 수 없습니다. 로드에 실패했습니다.
[2022.06.27-12.13.23:594][937]LogLinker: Warning: [AssetLog] D:\RPG_Project\RPG_Project\RPG_Project\Content\Scene\Battlemap\Stage_01_Scene.umap: '{FileName}': 애셋에 대한 파일을 찾을 수 없습니다. 로드에 실패했습니다.
[2022.06.27-12.13.23:594][937]LogLinker: Warning: [AssetLog] D:\RPG_Project\RPG_Project\RPG_Project\Content\Scene\Battlemap\Stage_01_Scene.umap: '{FileName}': 애셋에 대한 파일을 찾을 수 없습니다. 로드에 실패했습니다.
[2022.06.27-12.13.23:595][937]LogLinker: Warning: '{FileName}': 애셋에 대한 파일을 찾을 수 없습니다. 로드에 실패했습니다.
[2022.06.27-12.13.23:595][937]LogLinker: Warning: '{FileName}': 애셋에 대한 파일을 찾을 수 없습니다. 로드에 실패했습니다.
[2022.06.27-12.13.23:595][937]LogLinker: Warning: '{FileName}': 애셋에 대한 파일을 찾을 수 없습니다. 로드에 실패했습니다.
[2022.06.27-12.13.23:595][937]LogLinker: Warning: '{FileName}': 애셋에 대한 파일을 찾을 수 없습니다. 로드에 실패했습니다.
[2022.06.27-12.13.23:595][937]LogLinker: Warning: '{FileName}': 애셋에 대한 파일을 찾을 수 없습니다. 로드에 실패했습니다.
[2022.06.27-12.13.23:595][937]LogLinker: Warning: '{FileName}': 애셋에 대한 파일을 찾을 수 없습니다. 로드에 실패했습니다.
[2022.06.27-12.13.23:596][937]LogLinker: Warning: '{FileName}': 애셋에 대한 파일을 찾을 수 없습니다. 로드에 실패했습니다.
[2022.06.27-12.13.23:596][937]LogLinker: Warning: '{FileName}': 애셋에 대한 파일을 찾을 수 없습니다. 로드에 실패했습니다.
[2022.06.27-12.13.23:596][937]LogLinker: Warning: '{FileName}': 애셋에 대한 파일을 찾을 수 없습니다. 로드에 실패했습니다.
[2022.06.27-12.13.23:596][937]LogLinker: Warning: '{FileName}': 애셋에 대한 파일을 찾을 수 없습니다. 로드에 실패했습니다.
[2022.06.27-12.13.23:596][937]LogLinker: Warning: '{FileName}': 애셋에 대한 파일을 찾을 수 없습니다. 로드에 실패했습니다.
[2022.06.27-12.13.23:596][937]LogLinker: Warning: '{FileName}': 애셋에 대한 파일을 찾을 수 없습니다. 로드에 실패했습니다.
[2022.06.27-12.13.23:597][937]LogLinker: Warning: '{FileName}': 애셋에 대한 파일을 찾을 수 없습니다. 로드에 실패했습니다.
[2022.06.27-12.13.23:597][937]LogLinker: Warning: '{FileName}': 애셋에 대한 파일을 찾을 수 없습니다. 로드에 실패했습니다.
[2022.06.27-12.13.23:597][937]LogLinker: Warning: '{FileName}': 애셋에 대한 파일을 찾을 수 없습니다. 로드에 실패했습니다.
[2022.06.27-12.13.23:597][937]LogLinker: Warning: '{FileName}': 애셋에 대한 파일을 찾을 수 없습니다. 로드에 실패했습니다.
[2022.06.27-12.13.23:601][937]LogAssetEditorSubsystem: Opening Asset editor for World /Game/Scene/Battlemap/Stage_01_Scene.Stage_01_Scene
[2022.06.27-12.13.23:601][937]Cmd: MAP LOAD FILE="../../../../../RPG_Project/RPG_Project/RPG_Project/Content/Scene/Battlemap/Stage_01_Scene.umap" TEMPLATE=0 SHOWPROGRESS=1 FEATURELEVEL=3
[2022.06.27-12.13.23:601][937]LightingResults: New page: 라이팅 빌드
[2022.06.27-12.13.23:601][937]LoadErrors: New page: 맵 로드중: Stage_01_Scene.umap
[2022.06.27-12.13.23:627][937]LogWorld: UWorld::CleanupWorld for Sunset_02_Scene, bSessionEnded=true, bCleanupResources=true
[2022.06.27-12.13.23:627][937]LogSlate: InvalidateAllWidgets triggered.  All widgets were invalidated
[2022.06.27-12.13.23:627][937]MapCheck: New page: 맵 체크
[2022.06.27-12.13.23:628][937]LightingResults: New page: 라이팅 빌드
[2022.06.27-12.13.23:633][937]LogAudio: Display: Audio Device unregistered from world 'None'.
[2022.06.27-12.13.23:636][937]LogUObjectHash: Compacting FUObjectHashTables data took   1.18ms
[2022.06.27-12.13.23:636][937]LogAudio: Display: Audio Device (ID: 1) registered with world 'Stage_01_Scene'.
[2022.06.27-12.13.23:639][937]LogEditorServer: Finished looking for orphan Actors (0.000 secs)
[2022.06.27-12.13.23:639][937]LogAIModule: Creating AISystem for world Stage_01_Scene
[2022.06.27-12.13.23:647][937]LogUObjectHash: Compacting FUObjectHashTables data took   0.68ms
[2022.06.27-12.13.23:658][937]Cmd: MAP CHECKDEP NOCLEARLOG
[2022.06.27-12.13.23:658][937]MapCheck: 맵 체크 완료: 오류 0 회, 경고 0 회, 소요 시간 0.161ms.
[2022.06.27-12.13.23:658][937]LogFileHelpers: Loading map 'Stage_01_Scene' took 0.057
[2022.06.27-12.13.23:684][937]LoadErrors: Warning: CreateExport: 'DirectionalLight' 리소스에 대한 BP_Skysystem_Stage_01_C /Game/Scene/Battlemap/Stage_01_Scene.Stage_01_Scene:PersistentLevel.BP_Skysystem_Stage_01_2 Outer 로드에 실패했습니다.
[2022.06.27-12.13.23:684][937]LoadErrors: Warning: CreateExport: 'ExponentialHeightFog' 리소스에 대한 BP_Skysystem_Stage_01_C /Game/Scene/Battlemap/Stage_01_Scene.Stage_01_Scene:PersistentLevel.BP_Skysystem_Stage_01_2 Outer 로드에 실패했습니다.
[2022.06.27-12.13.23:684][937]LoadErrors: Warning: CreateExport: 'PostProcess' 리소스에 대한 BP_Skysystem_Stage_01_C /Game/Scene/Battlemap/Stage_01_Scene.Stage_01_Scene:PersistentLevel.BP_Skysystem_Stage_01_2 Outer 로드에 실패했습니다.
[2022.06.27-12.13.23:684][937]LoadErrors: Warning: CreateExport: 'DefaultSceneRoot' 리소스에 대한 BP_Skysystem_Stage_01_C /Game/Scene/Battlemap/Stage_01_Scene.Stage_01_Scene:PersistentLevel.BP_Skysystem_Stage_01_2 Outer 로드에 실패했습니다.
[2022.06.27-12.13.23:684][937]LoadErrors: Warning: CreateExport: 'DefaultSceneRoot' 리소스에 대한 BP_Stage_01_HDRI_C /Game/Scene/Battlemap/Stage_01_Scene.Stage_01_Scene:PersistentLevel.BP_Stage_01_HDRI_2 Outer 로드에 실패했습니다.
[2022.06.27-12.13.23:684][937]LoadErrors: Warning: CreateExport: 'SkyAtmosphere' 리소스에 대한 BP_Skysystem_Stage_01_C /Game/Scene/Battlemap/Stage_01_Scene.Stage_01_Scene:PersistentLevel.BP_Skysystem_Stage_01_2 Outer 로드에 실패했습니다.
[2022.06.27-12.13.23:684][937]LoadErrors: Warning: CreateExport: 'SkyLight' 리소스에 대한 BP_Skysystem_Stage_01_C /Game/Scene/Battlemap/Stage_01_Scene.Stage_01_Scene:PersistentLevel.BP_Skysystem_Stage_01_2 Outer 로드에 실패했습니다.
[2022.06.27-12.13.23:684][937]LoadErrors: Warning: CreateExport: 'Sphere' 리소스에 대한 BP_Stage_01_HDRI_C /Game/Scene/Battlemap/Stage_01_Scene.Stage_01_Scene:PersistentLevel.BP_Stage_01_HDRI_2 Outer 로드에 실패했습니다.
[2022.06.27-12.13.55:819][614]LogSlate: Took 0.024250 seconds to synchronously load lazily loaded font '../../../Engine/Content/Slate/Fonts/Roboto-Italic.ttf' (157K)
[2022.06.27-12.13.58:326][892]LogEditorViewport: Clicking on Actor (LMB): StaticMeshActor (Floor)
[2022.06.27-12.14.00:807][133]LogUObjectHash: Compacting FUObjectHashTables data took   1.29ms
[2022.06.27-12.14.00:815][133]LogSavePackage: Moving '../../../../../RPG_Project/RPG_Project/RPG_Project/Saved/Stage_01_SceneDA0C0F2648D5ECE860AA7482EDCB38EA.tmp' to '../../../../../RPG_Project/RPG_Project/RPG_Project/Content/Scene/Battlemap/Stage_01_Scene.umap'
[2022.06.27-12.14.00:843][133]AssetCheck: New page: 애셋 저장: Stage_01_Scene
[2022.06.27-12.14.00:843][133]LogContentValidation: Display: World /Game/Scene/Battlemap/Stage_01_Scene.Stage_01_Scene 유효성 검사
[2022.06.27-12.14.10:229][183]LogPhysics: Warning: ForeachShape(Trimesh): ScaledElem[0] invalid
[2022.06.27-12.14.10:230][183]LogPhysics: Warning: ForeachShape(Trimesh): ScaledElem[0] invalid
[2022.06.27-12.14.10:230][183]LogPhysics: Warning: ForeachShape(Trimesh): ScaledElem[0] invalid
[2022.06.27-12.14.10:230][183]LogPhysics: Warning: ForeachShape(Trimesh): ScaledElem[0] invalid
[2022.06.27-12.14.10:230][183]LogPhysics: Warning: ForeachShape(Trimesh): ScaledElem[0] invalid
[2022.06.27-12.14.10:230][183]LogPhysics: Warning: ForeachShape(Trimesh): ScaledElem[0] invalid
[2022.06.27-12.14.10:230][183]LogPhysics: Warning: ForeachShape(Trimesh): ScaledElem[0] invalid
[2022.06.27-12.14.10:231][183]LogPhysics: Warning: ForeachShape(Trimesh): ScaledElem[0] invalid
[2022.06.27-12.14.10:231][183]LogPhysics: Warning: ForeachShape(Trimesh): ScaledElem[0] invalid
[2022.06.27-12.14.10:244][184]LogPhysics: Warning: ForeachShape(Trimesh): ScaledElem[0] invalid
[2022.06.27-12.14.10:244][184]LogPhysics: Warning: ForeachShape(Trimesh): ScaledElem[0] invalid
[2022.06.27-12.14.10:246][184]LogPhysics: Warning: ForeachShape(Trimesh): ScaledElem[0] invalid
[2022.06.27-12.14.10:246][184]LogPhysics: Warning: ForeachShape(Trimesh): ScaledElem[0] invalid
[2022.06.27-12.14.10:248][184]LogPhysics: Warning: ForeachShape(Trimesh): ScaledElem[0] invalid
[2022.06.27-12.14.10:248][184]LogPhysics: Warning: ForeachShape(Trimesh): ScaledElem[0] invalid
[2022.06.27-12.14.10:249][184]LogPhysics: Warning: ForeachShape(Trimesh): ScaledElem[0] invalid
[2022.06.27-12.14.10:250][184]LogPhysics: Warning: ForeachShape(Trimesh): ScaledElem[0] invalid
[2022.06.27-12.14.10:252][184]LogPhysics: Warning: ForeachShape(Trimesh): ScaledElem[0] invalid
[2022.06.27-12.14.10:252][184]LogPhysics: Warning: ForeachShape(Trimesh): ScaledElem[0] invalid
[2022.06.27-12.14.10:253][184]LogPhysics: Warning: ForeachShape(Trimesh): ScaledElem[0] invalid
[2022.06.27-12.14.10:254][184]LogPhysics: Warning: ForeachShape(Trimesh): ScaledElem[0] invalid
[2022.06.27-12.14.10:255][184]LogPhysics: Warning: ForeachShape(Trimesh): ScaledElem[0] invalid
[2022.06.27-12.14.10:255][184]LogPhysics: Warning: ForeachShape(Trimesh): ScaledElem[0] invalid
[2022.06.27-12.14.10:258][184]LogPhysics: Warning: ForeachShape(Trimesh): ScaledElem[0] invalid
[2022.06.27-12.14.10:258][184]LogPhysics: Warning: ForeachShape(Trimesh): ScaledElem[0] invalid
[2022.06.27-12.14.10:260][184]LogPhysics: Warning: ForeachShape(Trimesh): ScaledElem[0] invalid
[2022.06.27-12.14.10:260][184]LogPhysics: Warning: ForeachShape(Trimesh): ScaledElem[0] invalid
[2022.06.27-12.14.10:261][184]LogPhysics: Warning: ForeachShape(Trimesh): ScaledElem[0] invalid
[2022.06.27-12.14.10:262][184]LogPhysics: Warning: ForeachShape(Trimesh): ScaledElem[0] invalid
[2022.06.27-12.14.10:263][184]LogPhysics: Warning: ForeachShape(Trimesh): ScaledElem[0] invalid
[2022.06.27-12.14.10:264][184]LogPhysics: Warning: ForeachShape(Trimesh): ScaledElem[0] invalid
[2022.06.27-12.14.10:265][184]LogPhysics: Warning: ForeachShape(Trimesh): ScaledElem[0] invalid
[2022.06.27-12.14.10:266][184]LogPhysics: Warning: ForeachShape(Trimesh): ScaledElem[0] invalid
[2022.06.27-12.14.10:268][184]LogPhysics: Warning: ForeachShape(Trimesh): ScaledElem[0] invalid
[2022.06.27-12.14.10:268][184]LogPhysics: Warning: ForeachShape(Trimesh): ScaledElem[0] invalid
[2022.06.27-12.14.10:270][184]LogPhysics: Warning: ForeachShape(Trimesh): ScaledElem[0] invalid
[2022.06.27-12.14.10:270][184]LogPhysics: Warning: ForeachShape(Trimesh): ScaledElem[0] invalid
[2022.06.27-12.14.10:272][184]LogPhysics: Warning: ForeachShape(Trimesh): ScaledElem[0] invalid
[2022.06.27-12.14.10:272][184]LogPhysics: Warning: ForeachShape(Trimesh): ScaledElem[0] invalid
[2022.06.27-12.14.10:274][184]LogPhysics: Warning: ForeachShape(Trimesh): ScaledElem[0] invalid
[2022.06.27-12.14.10:274][184]LogPhysics: Warning: ForeachShape(Trimesh): ScaledElem[0] invalid
[2022.06.27-12.14.10:275][184]LogPhysics: Warning: ForeachShape(Trimesh): ScaledElem[0] invalid
[2022.06.27-12.14.10:275][184]LogPhysics: Warning: ForeachShape(Trimesh): ScaledElem[0] invalid
[2022.06.27-12.14.10:277][184]LogPhysics: Warning: ForeachShape(Trimesh): ScaledElem[0] invalid
[2022.06.27-12.14.10:278][184]LogPhysics: Warning: ForeachShape(Trimesh): ScaledElem[0] invalid
[2022.06.27-12.14.10:279][184]LogPhysics: Warning: ForeachShape(Trimesh): ScaledElem[0] invalid
[2022.06.27-12.14.10:280][184]LogPhysics: Warning: ForeachShape(Trimesh): ScaledElem[0] invalid
[2022.06.27-12.14.10:281][184]LogPhysics: Warning: ForeachShape(Trimesh): ScaledElem[0] invalid
[2022.06.27-12.14.10:282][184]LogPhysics: Warning: ForeachShape(Trimesh): ScaledElem[0] invalid
[2022.06.27-12.14.10:283][184]LogPhysics: Warning: ForeachShape(Trimesh): ScaledElem[0] invalid
[2022.06.27-12.14.10:283][184]LogPhysics: Warning: ForeachShape(Trimesh): ScaledElem[0] invalid
[2022.06.27-12.14.10:285][184]LogPhysics: Warning: ForeachShape(Trimesh): ScaledElem[0] invalid
[2022.06.27-12.14.10:286][184]LogPhysics: Warning: ForeachShape(Trimesh): ScaledElem[0] invalid
[2022.06.27-12.14.10:293][184]LogPhysics: Warning: ForeachShape(Trimesh): ScaledElem[0] invalid
[2022.06.27-12.14.10:293][184]LogPhysics: Warning: ForeachShape(Trimesh): ScaledElem[0] invalid
[2022.06.27-12.14.10:311][186]LogPhysics: Warning: ForeachShape(Trimesh): ScaledElem[0] invalid
[2022.06.27-12.14.10:311][186]LogPhysics: Warning: ForeachShape(Trimesh): ScaledElem[0] invalid
[2022.06.27-12.14.10:325][187]LogPhysics: Warning: ForeachShape(Trimesh): ScaledElem[0] invalid
[2022.06.27-12.14.10:325][187]LogPhysics: Warning: ForeachShape(Trimesh): ScaledElem[0] invalid
[2022.06.27-12.14.10:457][201]LogPhysics: Warning: ForeachShape(Trimesh): ScaledElem[0] invalid
[2022.06.27-12.14.10:457][201]LogPhysics: Warning: ForeachShape(Trimesh): ScaledElem[0] invalid
[2022.06.27-12.14.10:457][201]LogPhysics: Warning: ForeachShape(Trimesh): ScaledElem[0] invalid
[2022.06.27-12.14.10:457][201]LogPhysics: Warning: ForeachShape(Trimesh): ScaledElem[0] invalid
[2022.06.27-12.14.10:465][201]LogPhysics: Warning: ForeachShape(Trimesh): ScaledElem[0] invalid
[2022.06.27-12.14.10:465][201]LogPhysics: Warning: ForeachShape(Trimesh): ScaledElem[0] invalid
[2022.06.27-12.14.10:465][201]LogPhysics: Warning: ForeachShape(Trimesh): ScaledElem[0] invalid
[2022.06.27-12.14.10:465][201]LogPhysics: Warning: ForeachShape(Trimesh): ScaledElem[0] invalid
[2022.06.27-12.14.10:465][201]LogPhysics: Warning: ForeachShape(Trimesh): ScaledElem[0] invalid
[2022.06.27-12.14.11:484][314]LogPhysics: Warning: ForeachShape(Trimesh): ScaledElem[0] invalid
[2022.06.27-12.14.11:484][314]LogPhysics: Warning: ForeachShape(Trimesh): ScaledElem[0] invalid
[2022.06.27-12.14.12:507][416]LogPhysics: Warning: ForeachShape(Trimesh): ScaledElem[0] invalid
[2022.06.27-12.14.12:507][416]LogPhysics: Warning: ForeachShape(Trimesh): ScaledElem[0] invalid
[2022.06.27-12.14.12:507][416]LogPhysics: Warning: ForeachShape(Trimesh): ScaledElem[0] invalid
[2022.06.27-12.14.12:507][416]LogPhysics: Warning: ForeachShape(Trimesh): ScaledElem[0] invalid
[2022.06.27-12.14.12:507][416]LogPhysics: Warning: ForeachShape(Trimesh): ScaledElem[0] invalid
[2022.06.27-12.14.12:848][454]LogPhysics: Warning: ForeachShape(Trimesh): ScaledElem[0] invalid
[2022.06.27-12.14.12:848][454]LogPhysics: Warning: ForeachShape(Trimesh): ScaledElem[0] invalid
[2022.06.27-12.14.12:848][454]LogPhysics: Warning: ForeachShape(Trimesh): ScaledElem[0] invalid
[2022.06.27-12.14.12:848][454]LogPhysics: Warning: ForeachShape(Trimesh): ScaledElem[0] invalid
[2022.06.27-12.14.12:848][454]LogPhysics: Warning: ForeachShape(Trimesh): ScaledElem[0] invalid
[2022.06.27-12.14.13:171][490]LogPhysics: Warning: ForeachShape(Trimesh): ScaledElem[0] invalid
[2022.06.27-12.14.13:171][490]LogPhysics: Warning: ForeachShape(Trimesh): ScaledElem[0] invalid
[2022.06.27-12.14.13:171][490]LogPhysics: Warning: ForeachShape(Trimesh): ScaledElem[0] invalid
[2022.06.27-12.14.13:172][490]LogPhysics: Warning: ForeachShape(Trimesh): ScaledElem[0] invalid
[2022.06.27-12.14.13:172][490]LogPhysics: Warning: ForeachShape(Trimesh): ScaledElem[0] invalid
[2022.06.27-12.14.13:846][563]LogEditorViewport: Clicking on Actor (LMB): BP_Stage_01_HDRI_C (BP_Stage_01_HDRI)
[2022.06.27-12.14.14:785][666]LogEditorViewport: Clicking on Actor (LMB): BP_Stage_01_HDRI_C (BP_Stage_01_HDRI)
[2022.06.27-12.14.15:465][729]LogUObjectHash: Compacting FUObjectHashTables data took   1.40ms
[2022.06.27-12.14.15:475][729]LogSavePackage: Moving '../../../../../RPG_Project/RPG_Project/RPG_Project/Saved/Stage_01_Scene35239415484DF414917E3EB0901A9B8D.tmp' to '../../../../../RPG_Project/RPG_Project/RPG_Project/Content/Scene/Battlemap/Stage_01_Scene.umap'
[2022.06.27-12.14.15:500][729]AssetCheck: New page: 애셋 저장: Stage_01_Scene
[2022.06.27-12.14.15:500][729]LogContentValidation: Display: World /Game/Scene/Battlemap/Stage_01_Scene.Stage_01_Scene 유효성 검사
[2022.06.27-12.14.22:708][557]LogUObjectHash: Compacting FUObjectHashTables data took   0.76ms
[2022.06.27-12.14.22:724][557]LogAssetEditorSubsystem: Opening Asset editor for World /Game/Scene/Battlemap/Stage_01_Scene.Stage_01_Scene
[2022.06.27-12.14.22:725][557]Cmd: MAP LOAD FILE="../../../../../RPG_Project/RPG_Project/RPG_Project/Content/Scene/Battlemap/Stage_01_Scene.umap" TEMPLATE=0 SHOWPROGRESS=1 FEATURELEVEL=3
[2022.06.27-12.14.22:725][557]LightingResults: New page: 라이팅 빌드
[2022.06.27-12.14.22:725][557]LoadErrors: New page: 맵 로드중: Stage_01_Scene.umap
[2022.06.27-12.14.22:767][557]LogWorld: UWorld::CleanupWorld for Stage_01_Scene, bSessionEnded=true, bCleanupResources=true
[2022.06.27-12.14.22:767][557]LogSlate: InvalidateAllWidgets triggered.  All widgets were invalidated
[2022.06.27-12.14.22:767][557]MapCheck: New page: 맵 체크
[2022.06.27-12.14.22:767][557]LightingResults: New page: 라이팅 빌드
[2022.06.27-12.14.22:772][557]LogAudio: Display: Audio Device unregistered from world 'None'.
[2022.06.27-12.14.22:774][557]LogUObjectHash: Compacting FUObjectHashTables data took   1.08ms
[2022.06.27-12.14.22:778][557]LogAudio: Display: Audio Device (ID: 1) registered with world 'Stage_01_Scene'.
[2022.06.27-12.14.22:779][557]LogAIModule: Creating AISystem for world Stage_01_Scene
[2022.06.27-12.14.22:780][557]LogPhysics: Warning: ForeachShape(Trimesh): ScaledElem[0] invalid
[2022.06.27-12.14.22:782][557]LogPhysics: Warning: ForeachShape(Trimesh): ScaledElem[0] invalid
[2022.06.27-12.14.22:782][557]LogPhysics: Warning: ForeachShape(Trimesh): ScaledElem[0] invalid
[2022.06.27-12.14.22:783][557]LogEditorServer: Finished looking for orphan Actors (0.000 secs)
[2022.06.27-12.14.22:790][557]LogUObjectHash: Compacting FUObjectHashTables data took   0.72ms
[2022.06.27-12.14.22:804][557]Cmd: MAP CHECKDEP NOCLEARLOG
[2022.06.27-12.14.22:804][557]MapCheck: 맵 체크 완료: 오류 0 회, 경고 0 회, 소요 시간 0.131ms.
[2022.06.27-12.14.22:804][557]LogFileHelpers: Loading map 'Stage_01_Scene' took 0.079
[2022.06.27-12.14.25:025][814]LogUObjectHash: Compacting FUObjectHashTables data took   0.41ms
[2022.06.27-12.14.25:045][814]LogAssetEditorSubsystem: Opening Asset editor for World /Game/Scene/Day/Day_01_Scene.Day_01_Scene
[2022.06.27-12.14.25:045][814]Cmd: MAP LOAD FILE="../../../../../RPG_Project/RPG_Project/RPG_Project/Content/Scene/Day/Day_01_Scene.umap" TEMPLATE=0 SHOWPROGRESS=1 FEATURELEVEL=3
[2022.06.27-12.14.25:045][814]LightingResults: New page: 라이팅 빌드
[2022.06.27-12.14.25:045][814]LoadErrors: New page: 맵 로드중: Day_01_Scene.umap
[2022.06.27-12.14.25:048][814]LogWorld: UWorld::CleanupWorld for Stage_01_Scene, bSessionEnded=true, bCleanupResources=true
[2022.06.27-12.14.25:048][814]LogSlate: InvalidateAllWidgets triggered.  All widgets were invalidated
[2022.06.27-12.14.25:048][814]MapCheck: New page: 맵 체크
[2022.06.27-12.14.25:048][814]LightingResults: New page: 라이팅 빌드
[2022.06.27-12.14.25:054][814]LogAudio: Display: Audio Device unregistered from world 'None'.
[2022.06.27-12.14.25:057][814]LogUObjectHash: Compacting FUObjectHashTables data took   1.28ms
[2022.06.27-12.14.25:057][814]LogAudio: Display: Audio Device (ID: 1) registered with world 'Day_01_Scene'.
[2022.06.27-12.14.25:058][814]LogPhysics: Warning: ForeachShape(Trimesh): ScaledElem[0] invalid
[2022.06.27-12.14.25:059][814]LogPhysics: Warning: ForeachShape(Trimesh): ScaledElem[0] invalid
[2022.06.27-12.14.25:059][814]LogPhysics: Warning: ForeachShape(Trimesh): ScaledElem[0] invalid
[2022.06.27-12.14.25:061][814]LogEditorServer: Finished looking for orphan Actors (0.000 secs)
[2022.06.27-12.14.25:061][814]LogAIModule: Creating AISystem for world Day_01_Scene
[2022.06.27-12.14.25:071][814]LogUObjectHash: Compacting FUObjectHashTables data took   0.89ms
[2022.06.27-12.14.25:083][814]Cmd: MAP CHECKDEP NOCLEARLOG
[2022.06.27-12.14.25:083][814]MapCheck: 맵 체크 완료: 오류 0 회, 경고 0 회, 소요 시간 0.105ms.
[2022.06.27-12.14.25:083][814]LogFileHelpers: Loading map 'Day_01_Scene' took 0.038
